" Lenovo IdeaPad Gaming 3 15ARH7 Onyx Grey Ryzen 7 6800H (8 ядер/16 потоков, up to 4.7Ghz), 32GB DDR5, 1TB M.2 NVMe™ PCIe® 3.0 SSD + 512GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050 Ti 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 120Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой ",113636 Сом,https://enter.kg/images/stories/virtuemart/product/2_5681_6893.jpg
" Lenovo LOQ 16IRH8 Storm Grey Intel Core i5-13420H (8 ядер/12 потоков, up to 4.6Ghz), 24GB DDR5, 256GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050 6GB GDDR6, 16"" IPS WQXGA (2560x1600) 165Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой ",113737 Сом,https://enter.kg/images/stories/virtuemart/product/2(1)_7262.jpg
" Acer Nitro AN515-45 Black Ryzen 5 5600H (up to 4.2Ghz), 64GB DDR4, 1TB + 512GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® GTX 1650 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus ",114141 Сом,https://enter.kg/images/stories/virtuemart/product/1_3222_1827.jpg
" Lenovo Ideapad 3 Gaming Intel Core i7-11370H (up to 4.8Ghz), 48GB DDR4, 1TB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 120Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus ",114141 Сом,https://enter.kg/images/stories/virtuemart/product/1_2655.jpg
" Lenovo LOQ 15APH8 Storm Grey Ryzen 7 7840HS (8 ядер/16 потоков, up to 5.1Ghz), 16GB DDR5, 512GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 4050 6GB GDDR6, 15.6"" IPS WQHD (2560x1440) 165Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой ",114141 Сом,https://enter.kg/images/stories/virtuemart/product/2(1)_7327_6343.jpg
" Ноутбук HP OMEN 16-n0033dx AMD Ryzen 7 6800H (up to 4.7Ghz), 32GB DDR5, 2TB SSD NVMe, AMD Ryzen RX 6650M 8GB, 16.1"" Full HD 144Ghz IPS, WiFi, BT, Win 11H, клав. с подсв. Eng+Rus, графит ",114242 Сом,https://enter.kg/images/stories/virtuemart/product/2(1)_7020.jpg
" Ноутбук Lenovo LOQ 16IRH8 Intel Core i5-13500H (up to 4.7Ghz), 32GB DDR5, 512GB SSD NVMe, 16"" (1920x1200) IPS WUXGA 144Hz, GeForce RTX 4050, WiFi, BT, LAN, Win 11H, клав. с подсв. Eng+Rus, графит ",114343 Сом,https://enter.kg/images/stories/virtuemart/product/123_3002.png
" Ноутбук Lenovo LOQ 16IRH8 Intel Core i5-13500H (up to 4.7Ghz), 24GB DDR5, 1TB SSD NVMe, 16"" (1920x1200) IPS WUXGA 144Hz, GeForce RTX 4050, WiFi, BT, LAN, Win 11H, клав. с подсв. Eng+Rus, графит ",114444 Сом,https://enter.kg/images/stories/virtuemart/product/123_7766.png
" ASUS TUF Gaming A15 FA506QM Graphite Black Ryzen 7 5800H (8 ядер/16 потоков, up to 4.4Ghz), 48GB, 1TB M.2 NVMe PCIe + 512GB M.2 NVMe PCIe, NVIDIA GeForce RTX 3060 6GB GDDR6 192bit, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Backlight Keyboard, Eng-Rus Заводская клавиатура с подсветкой ",114646 Сом,https://enter.kg/images/stories/virtuemart/product/2_1614_7554.jpg
" Lenovo Ideapad 3 Gaming Intel Core i7-11370H (up to 4.8Ghz), 64GB DDR4, 512GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 120Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus ",114646 Сом,https://enter.kg/images/stories/virtuemart/product/1_1597.jpg
" Lenovo LOQ 16IRH8 Storm Grey Intel Core i5-13420H (8 ядер/12 потоков, up to 4.6Ghz), 16GB DDR5, 1TB M.2 NVMe™ PCIe® 3.0 SSD + 512GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050 6GB GDDR6, 16"" IPS WQXGA (2560x1600) 165Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой ",114747 Сом,https://enter.kg/images/stories/virtuemart/product/2(1)_2241.jpg
" ASUS TUF Gaming A15 FA506QM Graphite Black Ryzen 7 5800H (8 ядер/16 потоков, up to 4.4Ghz), 32GB, 2TB M.2 NVMe PCIe, NVIDIA GeForce RTX 3060 6GB GDDR6 192bit, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Backlight Keyboard, Eng-Rus Заводская клавиатура с подсветкой ",115151 Сом,https://enter.kg/images/stories/virtuemart/product/2_7218.jpg
" ASUS TUF Gaming A15 FA506QM Graphite Black Ryzen 7 5800H (8 ядер/16 потоков, up to 4.4Ghz), 64GB, 1TB M.2 NVMe PCIe + 256GB M.2 NVMe PCIe, NVIDIA GeForce RTX 3060 6GB GDDR6 192bit, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Backlight Keyboard, Eng-Rus Заводская клавиатура с подсветкой ",115151 Сом,https://enter.kg/images/stories/virtuemart/product/2_7295.jpg
" Lenovo LOQ 15APH8 Storm Grey Ryzen 7 7840HS (8 ядер/16 потоков, up to 5.1Ghz), 8GB DDR5, 1TB M.2 NVMe™ PCIe® 3.0 SSD + 512GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 4050 6GB GDDR6, 15.6"" IPS WQHD (2560x1440) 165Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой ",115151 Сом,https://enter.kg/images/stories/virtuemart/product/2(1)_6024.jpg
" Ноутбук Acer Nitro AN515-58-76ND Intel Core i7-12700H(up to 4.7Ghz), 16GB DDR4,512GB M.2 NVMe PCIe3.0 SSD,GF RTX3060 6GB GDDR6,15.6""(1920x1080)165Hz,WiFi 6,BT5.0,HD WebCam,Win11,BL,EN-RU[NH.QHYAA.002] ",115151 Сом,https://enter.kg/images/stories/virtuemart/product/2_8869.jpg
" Lenovo LOQ 16IRH8 Storm Grey Intel Core i5-13420H (8 ядер/12 потоков, up to 4.6Ghz), 24GB DDR5, 512GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050 6GB GDDR6, 16"" IPS WQXGA (2560x1600) 165Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой ",115252 Сом,https://enter.kg/images/stories/virtuemart/product/2(1)_8844.jpg
" Ноутбук Acer Nitro AN515-58-76ND Intel Core i7-12700H (up to 4.7Ghz), 16GB DDR5, 1TB HDD + 256GB SSD NVMe, 15.6"" FHD IPS 165Hz, WiFi 6, LAN, Win 11H, клав. с подсв. Eng+Rus, чёрный [NH.QHYAA.002] ",115252 Сом,https://enter.kg/images/stories/virtuemart/product/777777_6240.jpeg
" Lenovo LOQ 16IRH8 Storm Grey Intel Core i7-13620H (10 ядер/16 потоков, up to 4.9Ghz), 24GB DDR5, 256GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 4050 6GB GDDR6, 16"" WUXGA (1920x1200) IPS 350nits 144Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой ",115757 Сом,https://enter.kg/images/stories/virtuemart/product/777777_8695.jpeg
" Ноутбук Acer NITRO 17 AN17-41-R8N5 GAMING Ryzen 7 7735HS, 16GB DDR5, 512GB SSD NVMe, 17.3"" FHD IPS 165Hz, RTX 4050,WiFi 6, BT, LAN, Win 11H, клав. с подсв. Eng+Rus, чёрн. [NH.QL1AA.002] ",116060 Сом,https://enter.kg/images/stories/virtuemart/product/777777_7993.jpeg
" ASUS TUF Gaming A15 FA506QM Graphite Black Ryzen 7 5800H (8 ядер/16 потоков, up to 4.4Ghz), 64GB, 1TB M.2 NVMe PCIe + 512GB M.2 NVMe PCIe, NVIDIA GeForce RTX 3060 6GB GDDR6 192bit, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Backlight Keyboard, Eng-Rus Заводская клавиатура с подсветкой ",116162 Сом,https://enter.kg/images/stories/virtuemart/product/2_7825_5998.jpg
" Lenovo IdeaPad Gaming 3 15ARH7 Onyx Grey Ryzen 7 6800H (8 ядер/16 потоков, up to 4.7Ghz), 32GB DDR5, 2TB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050 Ti 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 120Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой ",116162 Сом,https://enter.kg/images/stories/virtuemart/product/2_7716_2982.jpg
" Lenovo LOQ 15APH8 Storm Grey Ryzen 7 7840HS (8 ядер/16 потоков, up to 5.1Ghz), 16GB DDR5, 1TB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 4050 6GB GDDR6, 15.6"" IPS WQHD (2560x1440) 165Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой ",116162 Сом,https://enter.kg/images/stories/virtuemart/product/2(1)_6768.jpg
" Игровой ноутбук HP OMEN 16-N0023DX, AMD Ryzen 7 6800H, 16GB DDR5, 512GB SSD NVMe, NVIDIA GeForce RTX 3060 6GB, 16.1"" FHD IPS 144Hz Display, Eng-Rus Backlit Keyboard, Win 11 Home, Mica Silver ",116162 Сом,https://enter.kg/images/stories/virtuemart/product/2_7900.jpeg
" Ноутбук Lenovo LOQ 16IRH8 Intel Core i5-13500H (up to 4.7Ghz), 16GB DDR5, 2TB SSD NVMe, 16"" (1920x1200) IPS WUXGA 144Hz, GeForce RTX 4050, WiFi, BT, LAN, Win 11H, клав. с подсв. Eng+Rus, графит ",116263 Сом,https://enter.kg/images/stories/virtuemart/product/123_6134.png
" ASUS TUF Gaming F17 FX707ZM Mecha Gray Intel Core i7-12700H (14 ядер/20 потоков, up to 4.7Ghz), 8GB DDR5, 256GB M.2 NVMe PCIe, NVIDIA GeForce RTX 3060 6GB GDDR6 192bit, 17.3"" IPS FULL HD (1920x1080) 360Hz, WiFi, BT, Cam, LAN RJ45, Backlight Keyboard, Eng-Rus Заводская клавиатура с подсветкой ",116364 Сом,https://enter.kg/images/stories/virtuemart/product/2_5341.jpg
" ASUS TUF Gaming FX517ZR-HN007 Black Intel Core i5-12450H (8 ядер/12 потоков, up to 4.4Ghz), 8GB, 256GB M.2 NVMe PCIe, NVIDIA GeForce RTX 3070 8GB GDDR6 256bit, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Backlight Keyboard, Eng-Rus Заводская клавиатура с подсветкой ",116364 Сом,https://enter.kg/images/stories/virtuemart/product/2(1)_8772.jpg
" Ноутбук Acer Nitro AN515-58-76ND Intel Core i7-12700H (up to 4.7Ghz), 16GB DDR5, 1TB SSD NVMe, 15.6"" FHD IPS 165Hz, WiFi 6, LAN, Win 11H, клав. с подсв. Eng+Rus, чёрный [NH.QHYAA.002] ",116465 Сом,https://enter.kg/images/stories/virtuemart/product/777777_2926.jpeg
" ASUS TUF Gaming A15 FA506QM Graphite Black Ryzen 7 5800H (8 ядер/16 потоков, up to 4.4Ghz), 48GB, 2TB M.2 NVMe PCIe, NVIDIA GeForce RTX 3060 6GB GDDR6 192bit, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Backlight Keyboard, Eng-Rus Заводская клавиатура с подсветкой ",116667 Сом,https://enter.kg/images/stories/virtuemart/product/2_3429_6677.jpg
" Lenovo Ideapad 3 Gaming Intel Core i7-11370H (up to 4.8Ghz), 48GB DDR4, 1TB + 1TB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 120Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus ",116667 Сом,https://enter.kg/images/stories/virtuemart/product/1_8027.jpg
" Lenovo LOQ 16IRH8 Storm Grey Intel Core i5-13420H (8 ядер/12 потоков, up to 4.6Ghz), 32GB DDR5, 256GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050 6GB GDDR6, 16"" IPS WQXGA (2560x1600) 165Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой ",116768 Сом,https://enter.kg/images/stories/virtuemart/product/2(1)_2972.jpg
" Lenovo LOQ 16IRH8 Storm Grey Intel Core i7-13620H (10 ядер/16 потоков, up to 4.9Ghz), 16GB DDR5, 1TB M.2 NVMe™ PCIe® 3.0 SSD + 512GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 4050 6GB GDDR6, 16"" WUXGA (1920x1200) IPS 350nits 144Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой ",116768 Сом,https://enter.kg/images/stories/virtuemart/product/777777_7002.jpeg
" Ноутбук Acer Nitro AN515-58-76ND Intel Core i7-12700H (up to 4.7Ghz), 16GB DDR5, 1TB HDD + 512GB SSD NVMe, 15.6"" FHD IPS 165Hz, WiFi 6, LAN, Win 11H, клав. с подсв. Eng+Rus, чёрный [NH.QHYAA.002] ",116768 Сом,https://enter.kg/images/stories/virtuemart/product/777777_1857.jpeg
" Ноутбук Lenovo LOQ 15APH8 GAMING AMD Ryzen™ 7 7840HS (up to 5.1Ghz), 16GB DDR4, 512GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 4060 8GB, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi 6, BT 5.0, HD WebCam, Backlight, Win11, Onyx Gray, EN-RU ",116768 Сом,https://enter.kg/images/stories/virtuemart/product/777777_4038.jpeg
" Ноутбук Lenovo LOQ 16IRH8 Intel Core i5-13500H (up to 4.7Ghz), 32GB DDR5, 1TB SSD NVMe, 16"" (1920x1200) IPS WUXGA 144Hz, GeForce RTX 4050, WiFi, BT, LAN, Win 11H, клав. с подсв. Eng+Rus, графит ",116869 Сом,https://enter.kg/images/stories/virtuemart/product/123_5002.png
" Lenovo LOQ 15IRH8 i7-13620H 2.4-4.9GHz,16GB,SSD 1TB,RTX4050 8GB,15.6""IPS FHD 144hz,RUS,STORM GRAY ",117071 Сом,https://enter.kg/images/stories/virtuemart/product/777777_4031.jpeg
" Lenovo Ideapad 3 Gaming Intel Core i7-11370H (up to 4.8Ghz), 64GB DDR4, 1TB + 512GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 120Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus ",117172 Сом,https://enter.kg/images/stories/virtuemart/product/1_7953_5754.jpg
" Lenovo LOQ 16IRH8 Storm Grey Intel Core i7-13620H (10 ядер/16 потоков, up to 4.9Ghz), 8GB DDR5, 2TB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 4050 6GB GDDR6, 16"" WUXGA (1920x1200) IPS 350nits 144Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой ",117172 Сом,https://enter.kg/images/stories/virtuemart/product/777777_2794.jpeg
" Ноутбук MSI CYBORG 15 A12VF-043 GAMING Intel Core i7-12650H, 16GB DDR5, 1TB SSD NVMe, 15.6"" Full HD IPS 144GHz, RTX 4060 8GB, WiFi, BT, Win 11H, клав. с подсв. Eng-Rus, графит [CYBORG1512043] ",117172 Сом,https://enter.kg/images/novinka.gif
" Lenovo LOQ 16IRH8 Storm Grey Intel Core i5-13420H (8 ядер/12 потоков, up to 4.6Ghz), 16GB DDR5, 2TB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050 6GB GDDR6, 16"" IPS WQXGA (2560x1600) 165Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой ",117273 Сом,https://enter.kg/images/stories/virtuemart/product/2(1)_1781_8110.jpg
" Lenovo LOQ 16IRH8 Storm Grey Intel Core i7-13620H (10 ядер/16 потоков, up to 4.9Ghz), 24GB DDR5, 512GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 4050 6GB GDDR6, 16"" WUXGA (1920x1200) IPS 350nits 144Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой ",117273 Сом,https://enter.kg/images/stories/virtuemart/product/777777_2905.jpeg
" Ноутбук MSI CYBORG 15 A12VF-043 GAMING Intel Core i7-12650H, 32GB DDR5, 256GB SSD NVMe, 15.6"" Full HD IPS 144GHz, RTX 4060 8GB, WiFi, BT, Win 11H, клав. с подсв. Eng-Rus, графит [CYBORG1512043] ",117273 Сом,https://enter.kg/images/novinka.gif
" ASUS TUF Gaming F17 FX707ZM Mecha Gray Intel Core i7-12700H (14 ядер/20 потоков, up to 4.7Ghz), 8GB DDR5, 512GB M.2 NVMe PCIe, NVIDIA GeForce RTX 3060 6GB GDDR6 192bit, 17.3"" IPS FULL HD (1920x1080) 360Hz, WiFi, BT, Cam, LAN RJ45, Backlight Keyboard, Eng-Rus Заводская клавиатура с подсветкой ",117374 Сом,https://enter.kg/images/stories/virtuemart/product/2_3610_4745.jpg
" ASUS TUF Gaming FX517ZR-HN007 Black Intel Core i5-12450H (8 ядер/12 потоков, up to 4.4Ghz), 8GB, 512GB M.2 NVMe PCIe, NVIDIA GeForce RTX 3070 8GB GDDR6 256bit, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Backlight Keyboard, Eng-Rus Заводская клавиатура с подсветкой ",117374 Сом,https://enter.kg/images/stories/virtuemart/product/2(1)_6237_5357.jpg
" Ноутбук Dell Inspiron Plus 7620 INS0158172-R0021789-SA Intel Core i7-12700H (1.70-4.70GHz), 16GB DDR4, 1TB SSD, NVIDIA RTX 3060 6GB GDDR6, 16""UHD (3070x1920) LED, WiFi ax, BT 5.0, Win 11 Home, Backlit Русская клавиатура, Dark Green (Dell Outlet) ",117374 Сом,https://enter.kg/images/stories/virtuemart/product/777777_7620.jpeg
" Lenovo LOQ 16IRH8 Storm Grey Intel Core i5-13420H (8 ядер/12 потоков, up to 4.6Ghz), 24GB DDR5, 1TB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050 6GB GDDR6, 16"" IPS WQXGA (2560x1600) 165Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой ",117778 Сом,https://enter.kg/images/stories/virtuemart/product/2(1)_6463.jpg
" Ноутбук Acer NITRO 17 AN17-41-R8N5 GAMING Ryzen 7 7735HS (up to 4.75Ghz), 16GB DDR4, 1TB SSD, NVMe, RTX 4050 6GB GDDR6, 17.3"" IPS FULL (1920x1080) 165Hz, WiFi6, BT5.1, HDWC, Win11, Black, EN-RU [NH.QL1AA.002] ",117879 Сом,https://enter.kg/images/stories/virtuemart/product/777777_3478.jpeg
" ASUS TUF Gaming A15 FA507NV R7-7735HS 3.2-4.75Ghz,16GB,SSD 512GB,RTX4060 8GB,15.6"" IPS 144Hz FHD ",118081 Сом,https://enter.kg/images/stories/virtuemart/product/2(1)_2744.jpg
" ASUS TUF Gaming A15 FA506QM Graphite Black Ryzen 7 5800H (8 ядер/16 потоков, up to 4.4Ghz), 64GB, 2TB M.2 NVMe PCIe, NVIDIA GeForce RTX 3060 6GB GDDR6 192bit, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Backlight Keyboard, Eng-Rus Заводская клавиатура с подсветкой ",118182 Сом,https://enter.kg/images/stories/virtuemart/product/2_3644_4661.jpg
" ASUS TUF Gaming F17 FX707ZM Mecha Gray Intel Core i7-12700H (14 ядер/20 потоков, up to 4.7Ghz), 16GB DDR5, 256GB M.2 NVMe PCIe, NVIDIA GeForce RTX 3060 6GB GDDR6 192bit, 17.3"" IPS FULL HD (1920x1080) 360Hz, WiFi, BT, Cam, LAN RJ45, Backlight Keyboard, Eng-Rus Заводская клавиатура с подсветкой ",118182 Сом,https://enter.kg/images/stories/virtuemart/product/2_2677.jpg
" ASUS TUF Gaming FX517ZR-HN007 Black Intel Core i5-12450H (8 ядер/12 потоков, up to 4.4Ghz), 16GB, 256GB M.2 NVMe PCIe, NVIDIA GeForce RTX 3070 8GB GDDR6 256bit, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Backlight Keyboard, Eng-Rus Заводская клавиатура с подсветкой ",118182 Сом,https://enter.kg/images/stories/virtuemart/product/2(1)_1288.jpg
" Lenovo LOQ 15APH8 Storm Grey Ryzen 7 7840HS (8 ядер/16 потоков, up to 5.1Ghz), 8GB DDR5, 2TB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 4050 6GB GDDR6, 15.6"" IPS WQHD (2560x1440) 165Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой ",118182 Сом,https://enter.kg/images/stories/virtuemart/product/2(1)_1602.jpg
" Ноутбук Lenovo LOQ 15APH8 GAMING AMD Ryzen 7 7840HS, 16GB DDR5, 1TB SSD NVMe, 15.6"" FHD IPS 144GHz, GeForce RTX 4060, WiFi 6, BT, LAN, Win 11H, клав. с подсв. Eng+Rus, серый ",118384 Сом,https://enter.kg/images/stories/virtuemart/product/777777_7511.jpeg
" Ноутбук MSI CYBORG 15 A12VF-043 GAMING Intel Core i7-12650H, 32GB DDR5, 512GB SSD NVMe, 15.6"" Full HD IPS 144GHz, RTX 4060 8GB, WiFi, BT, Win 11H, клав. с подсв. Eng-Rus, графит [CYBORG1512043] ",118586 Сом,https://enter.kg/images/novinka.gif
" Ноутбук Lenovo LOQ 15APH8 82XT001RUS AMD Ryzen 7 7840HS (3.80-5.10GHz), 16GB DDR5, 512GB SSD, NVIDIA RTX 4060 8GB GDDR6, 15.6""FHD (1920x1080) 144Hz IPS, WiFi ax, BT 5.1, FHD WC, Win 11 Home, Backlit Русская клавиатура, Storm Grey ",118687 Сом,https://enter.kg/images/stories/virtuemart/product/2(1)_7629.jpg
" Lenovo LOQ 15APH8 Storm Grey Ryzen 7 7840HS (8 ядер/16 потоков, up to 5.1Ghz), 24GB DDR5, 256GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 4050 6GB GDDR6, 15.6"" IPS WQHD (2560x1440) 165Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой ",118788 Сом,https://enter.kg/images/stories/virtuemart/product/2(1)_8502_6142.jpg
" Lenovo LOQ 16IRH8 Storm Grey Intel Core i5-13420H (8 ядер/12 потоков, up to 4.6Ghz), 32GB DDR5, 512GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050 6GB GDDR6, 16"" IPS WQXGA (2560x1600) 165Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой ",118788 Сом,https://enter.kg/images/stories/virtuemart/product/2(1)_7965.jpg
" Lenovo LOQ 16IRH8 Storm Grey Intel Core i7-13620H (10 ядер/16 потоков, up to 4.9Ghz), 32GB DDR5, 256GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 4050 6GB GDDR6, 16"" WUXGA (1920x1200) IPS 350nits 144Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой ",118788 Сом,https://enter.kg/images/stories/virtuemart/product/777777_8585.jpeg
" Ноутбук Lenovo LOQ 16IRH8 Intel Core i5-13500H (up to 4.7Ghz), 24GB DDR5, 2TB SSD NVMe, 16"" (1920x1200) IPS WUXGA 144Hz, GeForce RTX 4050, WiFi, BT, LAN, Win 11H, клав. с подсв. Eng+Rus, графит ",118788 Сом,https://enter.kg/images/stories/virtuemart/product/123_1480.png
" Ноутбук Acer NITRO 17 AN17-41-R8N5 GAMING Ryzen 7 7735HS, 16GB DDR5, 256GB SSD NVMe + 1TB SSD NVMe, 17.3"" FHD IPS 165Hz, RTX 4050,WiFi 6, BT, LAN, Win 11H, клав. с подсв. Eng+Rus, чёрн. [NH.QL1AA.002] ",118889 Сом,https://enter.kg/images/stories/virtuemart/product/777777_8036.jpeg
" Ноутбук Lenovo IdeaPad Gaming 3 15ACH6 82K200URUS 15.6"" FHD 120Hz IPS, AMD Ryzen 7 5800H, 8GB DDR4, 512GB SSD, RTX 3060 6GB, GbELAN, USB-C, WiFi 6 ax, BT, HD Cam, подсветка, Win11H, Shadow Black ",118990 Сом,https://enter.kg/images/stories/virtuemart/product/2(1)_7276_4052.jpg
" ASUS TUF Gaming F17 FX707ZM Mecha Gray Intel Core i7-12700H (14 ядер/20 потоков, up to 4.7Ghz), 16GB DDR5, 512GB M.2 NVMe PCIe, NVIDIA GeForce RTX 3060 6GB GDDR6 192bit, 17.3"" IPS FULL HD (1920x1080) 360Hz, WiFi, BT, Cam, LAN RJ45, Backlight Keyboard, Eng-Rus Заводская клавиатура с подсветкой ",119192 Сом,https://enter.kg/images/stories/virtuemart/product/2_6379.jpg
" ASUS TUF Gaming FX517ZR-HN007 Black Intel Core i5-12450H (8 ядер/12 потоков, up to 4.4Ghz), 16GB, 512GB M.2 NVMe PCIe, NVIDIA GeForce RTX 3070 8GB GDDR6 256bit, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Backlight Keyboard, Eng-Rus Заводская клавиатура с подсветкой ",119192 Сом,https://enter.kg/images/stories/virtuemart/product/2(1)_7949_4620.jpg
" Lenovo LOQ 16IRH8 Storm Grey Intel Core i7-13620H (10 ядер/16 потоков, up to 4.9Ghz), 16GB DDR5, 2TB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 4050 6GB GDDR6, 16"" WUXGA (1920x1200) IPS 350nits 144Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой ",119293 Сом,https://enter.kg/images/stories/virtuemart/product/777777_2094.jpeg
